SpectrumID,S2A_SR_AV_B2,S2A_SR_AV_B3,S2A_SR_AV_B4
1965,40.91794864882249,38.73552296683435,31.12303458544131
1966,26.492158263952476,24.832263386145907,19.377068020008252
1974,23.500666092591132,24.302802304871634,20.04622178852519
1975,20.924809942996877,21.42491502884636,18.920904697532105
1976,20.029147053692597,18.94244659511018,15.59535370743102
1977,19.293671398801408,18.002431447600507,13.639085880452505
1978,23.603509979334568,22.88566214087809,16.665803371239
1979,19.67620475528368,20.693235308267084,17.54157630461399
1980,24.041647362068126,23.591245446598275,19.695928292396278
1981,46.098932576596106,43.194669385958534,34.227970447435254
1982,21.73441413477345,21.26804940090054,18.193694167417938
1983,19.74578878641275,19.667116585668694,16.935740878655885
1984,21.971641326067527,22.437687808641368,19.916440824976892
1985,13.585345328056547,12.865092622755483,10.85638561917213
1986,20.51284683433665,19.742307025441214,16.84488187888079
1987,16.513628418652353,17.435090933957298,15.984429866203469
1988,32.63336729074637,31.710650105488117,26.673201048372754
1989,32.6834068202947,31.9438496278527,27.392225649271253
1990,20.474860545842326,19.916528437741448,16.19817928897619
1991,23.25381034390851,22.526566156636964,18.483360700254103
1992,7.77299583890959,7.914166504589296,5.931911852110277
1993,31.42647054717767,32.18185970827842,27.490586975242863
1994,18.141072199442053,16.9643689964919,12.34885519592453
1995,0.13114018306864877,0.11669475556413966,0.09555143554642188
1996,0.11607072451951159,0.10517637076285838,0.08930581899913542
1997,0.10490788702879134,0.0992953211126897,0.0856812734364755
1998,0.10504028898422899,0.09732177132374395,0.08415726122065813
1999,0.09031025199226922,0.07877417837846842,0.0647320509780747
2000,0.07615959805788984,0.07028057386375337,0.06066212571237409
2001,0.11628152509595335,0.11554761413423378,0.10019986558215468
2002,0.0841644798731051,0.07614097152768572,0.06501192145015611
2003,0.10564531333144411,0.09785646109154376,0.082125071048712
2004,0.12862888968424363,0.11634032364838921,0.09535497418647595
2005,0.09456116414376872,0.0860744719988024,0.06893238372995235
2006,0.0972077397355562,0.08877090345464114,0.07458362789937048
2007,0.15407736073763165,0.13809311063748755,0.1089108012741112
2008,0.09493170594445938,0.08750068825874628,0.07312418539922941
2009,0.18622458015984278,0.1668194652734008,0.13209310828100504
2010,0.0700356394189068,0.06075621419140166,0.05015862590844655
2011,0.1066087710970218,0.09810158804518265,0.08276288852264031
2012,0.08851209738697213,0.07789577272369574,0.06561144538584844
2013,0.09246360874949695,0.08444129369865726,0.07114837492592327
2014,0.10224887049820959,0.09001374633371291,0.07436630435683055
2015,0.08439389556979321,0.0715208772603048,0.05829703961792951
2016,0.10885769041865,0.09610888512149543,0.07842234159594987
2017,0.17569572098908925,0.16326270656345576,0.13026832174847974
2018,18.18911695357899,17.295236397662308,14.131867570004944
2019,4.5886014856549515,4.306177106652546,3.5258647287040055
2020,12.067973181098111,13.069018717866387,11.284038492379096
2021,8.895656630686851,7.940450929186579,6.436475766976674
2022,16.64040401146937,15.371413707318696,12.664722540077806
2023,11.36423862625616,11.067941966588439,9.142284245200498
2024,11.880450047489354,13.127521988366114,14.110464737302447
2025,19.63414371678164,18.196758889338334,14.548171837367931
2026,16.96908112223656,15.651378855785891,12.5828159805709
2027,11.220082179244185,10.502535966450706,8.365492505266806
2028,9.240228457710266,8.469301633603381,6.686147147663146
2029,10.321938876495516,9.773321760077819,7.702503959475826
2030,8.96654996188211,8.14104869097921,6.487853241908514
2031,26.647385972950982,25.42730388705505,20.82303508781361
2032,10.917477218870403,9.978979116685775,8.015334776089851
2033,7.390333974078375,6.967130538361395,6.134762191277756
2034,10.666922889591808,9.851398939094368,8.211436564337939
2035,10.210952408277741,9.119980811888082,7.165332662312922
2036,25.40950983034544,26.245164699392646,22.408591731045785
2037,22.77309094211601,22.82508207759567,20.307573039713947
2038,20.239767070090117,19.76200696785702,17.371947552220504
2039,20.789164538951866,20.119077789949994,17.440171326468995
2040,16.68161646418915,17.73678619484819,16.932158988430707
2041,17.091310695947676,18.432845430590636,17.893203446533683
2042,15.040575230731802,15.940070606822289,14.722360335655383
2043,5.855629094456061,5.630922400981041,5.08276092468926
2044,8.609559672859886,8.492399219518651,7.362798455194331
2045,9.105955012578914,9.095472238376434,7.567185877965164
2046,13.704497609692195,11.717895729246132,8.743711435566123
2047,13.675213081877157,11.84567743216414,8.907600546442103
2048,28.317104112533677,26.63306696077049,21.75513238739064
2049,20.227047732118372,17.63641865453358,13.240552029404343
2050,8.252704603195607,7.16063905925346,5.565684588050959
2051,32.22381941219816,29.27104297633875,23.161094502353006
2052,10.593967398327749,10.342832626440822,8.20627613797884
2062,8.120696805307336,8.341989892377269,8.083501609058397
2063,5.470071822042647,5.512232058664628,4.636269761314387
2064,13.528783884939202,12.606647121728459,9.716461704692705
2065,16.856334573237174,17.245214982814,14.007535237104898
2066,9.621108508762486,10.152419174065296,8.203452385321114
2067,9.212880725855376,8.836603086161135,7.3466030463474015
2068,7.019604121798902,6.7600810007058145,5.483605571738274
2069,15.538437842204676,15.666443494191588,12.641690691719855
2070,7.095468420821325,6.692152624808769,5.43367476660297
2071,59.30898557187602,58.03467791725793,47.475781501111086
2072,16.87892410003248,18.088111000235372,15.601568583627744
2073,29.310914619760986,30.76340278190178,27.061976248017732
2074,30.38164291028358,31.587750121193444,26.5763655673917
2075,25.600531344996718,27.99962876241052,21.17187068063912
2076,9.671596489133425,9.323451757754436,7.592916068391545
2077,7.782105934537547,9.204048388112309,8.088954211548426
2078,21.600821938266538,22.256433820600346,17.72014499380441
2083,10.660619411566854,11.312734327928393,9.93293680802581
2084,17.036761920050388,20.873907076789447,19.518363655650578
2085,14.732902642217374,13.941759208404871,10.517925654882124
2086,7.069695179836475,7.218249128487523,5.95583969622266
2087,14.96485043408088,33.90144023493105,34.079606917124565
2088,38.432477180664456,37.22364673623485,28.63123824837292
2089,2.5989708177604847,10.398393544509622,15.126808955726656
2090,22.89450346706967,26.87636382713585,23.934909942752373
2091,43.910147257441935,39.48531317404737,32.06432284886263
2092,21.987019563517862,21.080681760981392,17.764726298325563
2093,27.21317685839535,29.04183730355446,27.21921569050509
2094,23.404380050195005,22.65526485944364,18.217411658280703
2095,53.44150506226805,50.83990659005536,40.22056863377145
2096,7.321750007228483,6.705573857216434,5.061961285865104
2097,8.775947402483354,9.241317657924967,6.408783346396867
2098,20.911029480003236,21.04854463959218,16.855723993272104
2099,58.85276068938968,55.91579057558797,46.6118433827673
2100,41.230880137425665,40.76656510192105,34.70613959625404
2101,51.81522612544117,51.38348179030859,41.835336507957344
2102,46.91451047529766,43.801031463779566,34.42777827657573
2103,73.12009621821255,68.90471697248633,55.207503114206204
2104,20.471086444855242,20.022060001901462,15.425238230103826
2105,12.684259357867457,12.836624754115105,9.594133615290122
2106,34.91267223482733,35.17885321449889,28.690352494139255
2110,32.028208540009445,30.953435985685907,25.505566718395546
2111,12.597617167156109,11.74846452883807,9.846067187366078
2112,35.58620463298783,36.344848658019984,34.398582269829284
2113,12.659722952664449,11.015797049045387,8.180877178707581
2114,9.496738908547258,9.10717579559739,7.380366204299426
2115,13.42605193928005,13.217771122146106,10.266084755321078
2116,42.77073467952728,42.89561338488134,35.06816710698973
2117,27.05379140197238,24.813007141615333,19.701573607325848
2118,31.30387384764919,31.34903460674539,26.954824178359903
2119,40.69514837276914,36.36103351824626,28.24900677511544
2120,40.69514837276914,36.36103351824626,28.24900677511544
2121,92.6626816182116,86.80255949317056,71.42873366567927
2122,75.02603861494661,69.93791415428782,55.79794434713065
2123,68.50744048153918,76.51908996997167,62.76821822840582
2124,90.98775683091036,83.06569619532284,67.0308420979337
2125,44.13975646744518,47.168645812246154,47.266484787826805
2126,69.48112855318922,63.42437792373554,50.792092470396256
2127,58.372397040404486,56.79192706767788,45.259124630790744
2128,93.38445038241449,86.34614627044948,70.03755494947134
2129,89.01067542487345,81.82169048163175,65.59341685423493
2130,85.37922591374588,82.66869913162581,67.31843695354287
2131,93.72834918303816,86.05278098366902,69.29022574980111
2132,80.90772889180722,77.64767835542176,65.82357870480523
2137,80.16569354866223,74.68703956331109,60.75595456102751
2138,36.11076822816217,36.79146002223956,32.59829641004727
2139,47.93935460493021,47.72021015374052,41.254279147085846
2140,14.671152296006031,12.848019432925664,9.324741444827806
2141,12.646643730440617,11.487319966762309,8.829952022524946
2142,13.041018863127242,12.432996254985788,9.918713940714374
2145,13.878166233025594,12.75185204807429,9.821228472509125
2146,40.00236477593602,40.180617392233636,39.58820337836654
2147,39.50117677897903,41.99945170260405,38.211380038451445
2148,10.215486370894302,14.615422033344592,26.62784898089372
2149,60.9675638489496,55.18983563532395,46.2639751942658
2150,13.312395335843581,15.937634586459513,27.24145976117819
2151,56.10715196186217,56.736383839542974,53.05867248260819
2152,68.85912433650697,68.06857220997539,58.01463223986016
2153,51.37503210915539,49.979606090573434,41.98795367691796
2154,28.22165565277131,34.164183773172546,44.55841034355921
2155,80.7597620778621,75.78064773098185,62.1193503581438
2156,37.50652402026086,43.97231092806654,48.18307204486201
2157,26.934460767368886,26.41724203329227,22.639514024435616
2160,14.095230376212303,13.295121557008006,12.461146944707195
2161,27.819750579009153,28.798867294742447,30.30272416612399
2162,29.552283418848905,31.78787806432404,24.033690103495683
2163,10.48815278046234,9.830912619879513,8.184511057889434
2164,8.695875674286826,8.393410102132751,6.2434809868263885
2165,15.644952901912495,16.073903464543076,13.363783851093416
2166,10.649689131756928,11.593244219739663,10.60277853226988
2167,8.577386300945385,7.934787507913407,6.410460831501273
2168,82.64837617210834,78.19160241749317,63.73796443598627
2169,14.289303500107964,13.64331394368302,9.684136953907037
2170,8.24552931289476,8.718595999575353,8.735531749224634
2171,14.58766133452926,13.639026650720398,10.133640823130454
2172,43.3199202450712,44.46680832074021,34.523850351936375
2173,21.320176607348987,20.52711446476278,17.838657561267542
2174,29.18929256950824,29.80930811201438,23.532615034557228
2175,22.2587711399195,22.96953969650249,19.696259305183716
2176,32.63086989221907,33.474227106745154,27.30137216303264
2177,84.67855920455509,78.81663775152283,64.50387384692694
2178,35.638999469372884,34.31930091640518,23.90410886641241
2179,16.300190832572156,18.088486054425772,18.92141276374885
2180,27.026610562981258,25.40962455439845,18.81770096249843
2181,5.748348351800708,9.298623322414533,7.9274862653754035
2182,21.467481701604374,18.09431381033403,13.924006230269997
2185,23.855540070060087,22.762767614852805,19.33794518735904
2189,12.848580218537217,12.90214516976832,12.07464283168393
2190,8.523368006330633,8.128583659023162,6.508554769372217
2191,11.319496818521564,11.05185623715125,9.092257970775334
2192,53.84368729790758,56.81141955973709,46.65979924719818
2194,19.662748564931395,18.89272681237681,12.378131665708475
2195,21.546645329263356,19.436291984962626,14.862506532875894
2196,15.592404001738117,13.850474024192712,10.153193904700698
2197,9.503053299694274,8.68691381991728,6.709659023849585
2198,44.20153704626413,42.14731544432651,33.734711883391704
2199,29.903364354294645,28.689671385637677,21.058887318702908
2200,12.579889864246898,12.05007875126637,9.524035197474623
2203,16.766728963183557,17.35487012353927,20.163324502734696
2204,10.797363128475473,9.535260123465418,7.381292588940872
2210,21.09457315778908,22.727494558604715,26.63543385314874
2214,58.35992602648964,54.764529414629706,44.81352415296548
2215,10.798959371443688,11.11164673435683,12.536823368065015
2219,24.207955784930412,25.43301798912169,24.219882632566403
2220,39.29627216924636,46.53040564827469,44.70418755110454
2221,17.315005665416912,18.940821120214206,21.400635076501942
2222,0.475993981495072,0.4830210859439971,0.4234742430402194
2223,0.46615477534379657,0.46179018185554077,0.40097517730491616
2224,0.24297155237995266,0.2281272440541952,0.19450521950990243
2225,29.023823483906853,33.00530721617442,30.64645534907815
2226,51.23811635971572,57.69071801402449,51.20932778596733
2227,14.291082536702152,12.975659257516417,10.051461804900852
2228,15.54878205031324,16.151801791031495,14.738927996805526
2229,49.76938823815734,56.38758446882296,51.45408501237383
2230,36.24263406242277,37.51923506354421,33.945583377253975
2231,16.742718509963563,20.551300702355476,24.41027936680111
2232,52.710446589568726,59.91436465632444,53.91096710545317
2233,77.67029356103181,75.25828895387392,63.83469517579905
2234,31.294010746643334,30.142744573968212,25.7992946239789
2235,35.454874670627525,36.010668738736385,31.72351048844189
2236,69.92461218977296,75.15332697133503,65.28718896326484
2237,41.04259767043929,43.69892657924374,41.4615712275644
2238,47.5873187700766,50.716855989037505,47.357614824446856
2239,0.2912323505804017,0.2922159008507644,0.26668199279089505
2240,0.4103248641878771,0.37943515173577763,0.30817933142374454
2241,0.4981038580149751,0.4824841604820237,0.4067983286624743
2242,0.6744395067314934,0.636088871700284,0.5204996569813081
2243,0.34001008121548154,0.33100220751747067,0.27381585191387153
2244,0.6762725439952063,0.6453359467787939,0.5393425566892422
2245,0.5664807259924985,0.5222534354882734,0.4225650112351552
2246,0.6651354290234188,0.6050559245943504,0.48772796929168216
2247,0.5675836185521467,0.5470151254205053,0.451639102010054
2248,0.24634811179540453,0.24135861174122947,0.19778572042726333
2258,24.36908408008328,26.580124353929826,24.877720673374025
2259,45.50922291755052,44.4540113305483,37.33662112725008
2260,17.719850060959253,18.79004781580736,19.969433936217186
2261,10.768126303082031,10.547981337175779,9.17038292578545
2262,11.931552952296549,11.729792947839568,10.581666349015233
2263,15.361036238450955,14.90713732205453,13.14710319852495
2264,35.630628534404494,37.36911432667795,35.60729530538216
2265,27.450802881458245,30.365596518789136,30.36046191513769
2266,9.061388860703692,8.923176234216237,8.307975599408987
2267,9.351294441673698,9.228794319979768,7.345293155222226
2268,30.384731580477496,36.68239508054139,34.39296327043496
2269,14.572815840468987,16.14273030627527,12.655060144233762
2270,5.8649340009542525,7.966103896258695,11.953689299649414
2271,10.584694683498373,12.176133483343015,13.442975198534352
2272,32.10758483984862,35.82728715821099,31.912349577710106
2273,11.119476679863357,17.2039177739181,29.83750385256519
2274,35.84532127086896,35.89046305505877,30.64507472241577
2275,55.677817174796125,61.51299179570485,54.5326222945512
2276,33.619745037313336,36.87724676222143,30.52896163957681
2277,12.719838602556678,16.21092287782577,23.203164100831188
2278,20.806913920493624,23.40811494606222,26.867754061362103
2279,43.3043089693898,48.511676934131444,43.20848766772346
2280,22.139040387131647,31.99749948167627,41.04852783282299
2288,42.636021233402374,43.20551167923392,36.098793406486294
2289,17.363980098629806,20.863377964549613,27.937406348028386
2290,10.172424389529557,10.848708587023257,11.569802356794444
2291,18.088379949041208,17.20741165171084,13.880500799007198
2292,20.299457649798747,22.13336880767014,22.437527005175593
2293,26.834903715293226,25.970825439234147,20.67003278815591
2294,9.28087663734746,12.631676920624132,11.87700451257822
2295,21.14388924418783,20.568444925200048,18.53594054181102
2296,11.746693033195093,12.073804991018873,11.16324780339945
2297,30.21430506913676,29.236763211856005,24.867828614890783
2298,6.944346854749072,7.276189149134968,6.644333918626754
2299,19.37435307802925,17.359385366409608,11.967166807982249
2300,7.646215524079862,7.677341374008627,6.937902150143033
2301,14.048140677893356,13.79749036952414,12.081815540781665
2302,26.82072033136705,27.42686658913944,25.560907347552188
2303,24.81650777767271,27.62955912381298,28.22454857843327
2304,43.518286796609864,43.68331725893904,38.84200427515905
2305,8.151520555154683,8.621934112575685,8.660721964364273
2306,38.33058525437813,37.38282880210729,28.167517101065574
2307,8.807916475758667,9.279923467554,9.247221800914764
2308,19.82879336574581,20.3849526537661,18.89940779053173
2309,23.631558771177477,24.332514876383406,24.898454418595414
2310,42.032594118080105,43.0054856183615,41.336413351431084
2311,22.63123954533085,23.747362423599828,23.068943095150324
2312,20.1049499563275,22.113085080126474,20.66483073036972
2313,15.814079838282053,16.47179694734572,17.57185784966584
2314,19.845034446863547,21.84633073320394,21.724760952724306
2315,9.07241044921907,10.45176706548316,12.107075439470202
2320,11.495958458348976,10.479793233404882,8.295549899426781
2321,7.4743390307968705,6.958341783489782,5.8511199326703
2322,16.02339162161449,15.119091923054363,12.349414385244566
2323,8.781446519058818,9.29919315499373,9.579537912847284
2326,71.31649826581106,68.95614053116749,59.780799642011864
2327,27.33848378016408,28.202284130069533,24.76861933963288
2328,27.545791297529505,26.272676103683818,23.028714130650194
2329,30.6835328225485,29.223081758587355,25.29740130142044
2330,29.952018191000146,30.02170203294758,28.370332465838093
2331,64.23158643606827,62.575550319366734,54.28937852241576
2332,17.451432700153525,23.602799103622832,33.202940668683254
2333,55.135348121087425,61.77399720891822,61.452638170709704
2334,11.431060769373705,19.17621074368943,23.38927162680822
2335,4.198791315871532,6.6402901563409875,9.12879996374089
2336,11.407613918872652,14.912885445644566,17.314814180347597
2337,12.172843037245396,18.271587890701,22.861268782586695
2338,13.514046900081821,16.93366916619182,19.243261228836072
2339,18.31271552620341,20.985626078484685,22.221279648409244
2340,5.753535088678657,12.120216542137108,19.17247375847585
2341,4.458133540725162,8.591280064894637,12.388244007314237
2342,11.721033406767656,16.145574504260452,22.482381942625114
2343,11.797315728066463,19.504262137279838,23.503555824839133
2344,8.527911310634373,19.03926398638493,25.36128396858488
2345,11.400788630825508,17.993647802767242,21.47361757912976
2346,18.365011763926162,25.929229167043218,27.7836549862323
2347,13.792954864932657,26.326380386002484,32.83467269915969
2348,13.299439425517972,20.19377617058093,23.713098758269236
2353,13.205208864543444,18.500468105353946,19.267211326200616
2354,31.04453252689221,39.74540538323199,37.78957673158847
2355,22.120071235089757,31.82943552602246,34.4172917391261
2356,8.842837374324557,12.640515230937382,15.827994149344889
2364,9.637091381012542,14.945045601159165,16.963991647414865
2365,70.15212410286415,72.40646086205633,63.10849829156762
2366,1.708850734711386,6.159488001407482,9.358543305473898
2367,3.2755044424183244,6.217024758060218,8.312102946248466
2368,7.560797836249713,17.847630123140082,23.77337533551368
2369,4.832763521686908,8.51772137449479,11.211647762955582
2370,7.3966818540606,10.856622837033461,13.119713116121236
2371,11.957083100317806,16.119781626241984,19.00396060752933
2372,2.1479538940027623,9.94379905470026,13.456655040012478
2373,7.853619342163559,10.364210333000795,12.381357503047184
2391,4.831674385453544,7.082697430693371,8.61766913895268
2392,3.2119458719905736,8.556800589264963,13.064441131716805
2393,13.87391384504227,16.893612182579435,18.306106316456518
2394,3.673698034403424,5.175079701831913,7.080170672270923
2395,1.7500437189219256,5.275459271618278,9.12128121250006
2396,6.508061088505683,8.682110350240428,10.136567235411775
2397,8.324811863704335,14.990909665606027,19.161557628901246
2398,9.650433338168137,12.715259585666013,15.046728344579662
2399,5.029595414377372,10.223085422697242,14.761088852627948
2400,9.793113235081787,11.00787672210232,12.90636368573969
2401,11.769933885666482,17.40340348474909,20.07537295265529
2402,0.0,0.0,1.202627880516589
2405,13.505209479931857,21.341035219932177,8.786604834221887
2406,11.106124918475285,19.492057877997034,7.318321165143699
2409,13.892326436701566,22.943885172291456,9.55115327128922
2410,11.093738352238324,19.566427537834056,7.405203167937874
2411,5.440759043743186,10.586036952427365,3.8158564627986835
2430,3.7132829178333435,6.53090212218903,3.0939808902913533
2431,4.503455672871822,8.599949415770892,3.8766725643636075
2432,3.7453254562876173,6.660720104986182,2.904148134936774
2433,5.019701425194306,11.532187853415577,3.654838036329182
2434,2.2158692255854766,5.0349386089502515,1.6355169324077026
2435,6.250701042364661,12.884734322640606,4.9192694507009636
2436,3.4570902260812244,6.233286476234146,2.7908229322981946
2437,4.5462334443377,8.183797621724352,4.013642027278826
2438,3.041101658109085,5.551677123449343,2.3180919534388384
2439,4.998754206537742,9.570057570247357,4.133324598300399
2440,2.379927381853429,4.217647947609778,1.980213960983422
2441,4.635292645920631,9.216781714252368,3.7327718171862245
2442,4.76631682382329,7.87868243281985,7.3381084524315945
2443,3.4490913421410143,6.657113829511672,2.705995643804527
2444,4.28930511918578,6.822925641892701,6.754002021979841
2445,3.7794864040561666,6.461125460906119,3.086864029347365
2446,3.824022293997322,6.422880684888192,5.280568288738579
2447,4.294531578068299,8.075694060218884,3.669838976528467
2453,14.325023801949477,21.846753637276947,9.083139026966862
2454,17.334820086063193,23.18509437979244,10.28760299095068
2455,12.116227001285663,18.057133449909504,7.961499324285299
2456,11.904123545110942,22.48753852097486,7.869445737970368
2457,10.918882990855407,21.98672963233089,7.220319854410645
2461,11.380227911055398,17.002619832856453,7.337702773852662
2462,10.241004275034909,14.90354977968386,6.164841649321877
2463,13.073245119543127,16.468189598740793,8.428471487519305
2467,2.3803755674990037,4.05000384111941,10.030244532195676
2468,5.957679524646767,8.957881933529354,27.38282864758398
2469,5.636693843986866,8.916573478144002,18.740995581907672
2488,10.640395307210838,17.88919045535328,7.2024862660876705
2489,8.895698059079418,14.991866838985091,6.091835790333315
2490,10.725792186525135,15.719412873274704,7.3389072350078495
2491,14.699934838864689,21.107167644778446,10.682319646282217
2492,10.742094821443573,15.336000086246676,7.3435382986149795
2493,10.781170520967773,15.939632699544942,7.8180213395991265
2494,7.222167520693588,11.185688508067864,4.893518724326443
2495,13.31258765101875,18.796617779002396,9.807511089746201
2496,9.690981628483717,13.935912571890304,6.58130579754651
2497,11.078425022201998,16.0639830481586,8.420731728996376
2498,10.656283548749084,15.57110952339481,7.328730862924761
2499,13.281606539070745,18.398271151076575,10.612624638562654
2500,10.53430888929693,16.731479524282875,8.2035146198213
2501,12.458755245198025,18.48529389665094,8.923433990342057
2502,11.331558122327284,18.666784137449543,8.650587133246297
2503,12.997320594096871,18.637708756737542,9.427771448415875
2504,12.451613418748142,20.274781666046803,9.755664321488613
2505,14.084278173217964,23.12101564174256,10.747814122621225
2542,6.114511403676096,10.336849960688575,4.187010266771662
2543,7.634266094381162,14.683403588734226,5.269885436040869
2544,6.841710608962529,10.681971595077162,4.735754261016568
2545,7.91246657010068,15.083971565341498,5.245040854354435
2546,7.293897021005863,12.417807040639778,4.862034395858815
2547,7.465038094486605,15.499795985298432,5.152641391322983
2548,8.284178713851011,11.456108284708415,5.604748711051233
2549,5.825540129715672,9.613344282072593,4.110430682591597
2550,3.407308485505243,5.394995797932138,2.37632684009837
2551,6.617692028927181,10.607902991540811,4.849861220132815
2552,9.798279380018325,11.794437205382298,6.797754285541984
2553,5.686663266616527,9.998502200783417,4.4604770927750765
2554,8.590286969494565,13.468553229091134,6.104239674844688
2555,6.381503342137007,10.69783034291911,4.489335355767708
2556,8.29392346718995,14.237636970688234,5.690595349216926
2557,6.4945895176812884,11.0148112050104,4.707824028923626
2558,9.021161338076086,14.441875732541288,6.182326441727355
2559,6.936268674602499,12.180325002423304,4.881559575601767
2560,6.383424495768245,9.753138846478418,4.525201444703332
2561,7.959712957116678,12.445443348227743,5.521312624436788
2562,8.009540036783207,11.932556401511746,5.510596891167922
2563,6.6845513905436915,11.269759305705595,4.578542210629787
2564,5.644265722248971,7.8602706607155675,3.963886257442977
2565,6.085572685823393,8.944596409389737,4.279455425346769
2566,9.75537835181828,13.924579231976548,7.1432749127848085
2567,10.305753546861169,14.323296956876003,7.9261924689504095
2568,10.333145492145949,17.027907503395237,7.2673031271522435
2569,8.362000257188265,12.860771263765397,6.216986105507094
2570,9.556073653139277,14.404662600359718,7.11811304644836
2571,12.67476858568099,18.81175155807706,9.431545665446526
2572,5.811504050956211,9.891790238038457,4.463074372125957
2573,8.958873191821732,11.763036514658266,6.496522241597232
2574,5.001249554198113,7.131685430755669,3.7102933597888965
2575,9.002049403278807,11.435398414682473,6.4529118879262555
2576,8.431623402040893,15.035053498545166,6.223503797464642
2577,6.45536182415136,11.988834538853059,4.692685204926793
2597,8.081205660811985,14.165312868447,5.463415412466636
2598,9.182173986744129,18.141390891071644,5.948786429649625
2599,7.475945594200882,13.190381976140744,5.0978879029047715
2600,8.448652004994434,16.101561851668315,5.37894796582238
2601,8.47957268643866,15.738690603658766,6.178571911594679
2602,6.834005193886739,12.51947991780583,4.747990284148349
2603,7.73395020014427,14.179754280424477,5.1695204793510126
2604,9.451480924211571,19.40656898016237,5.762558643814267
2605,10.283974770969246,16.823170641850023,6.9659347609735205
2606,8.202844123463198,16.10922889791615,4.870713161157294
2607,8.779867597261306,13.289439247526566,5.862559696943195
2608,8.04174336379763,12.849775065831317,5.095036736535166
2609,10.362799646297185,16.581538039577982,7.382987992234369
2610,7.66528956651242,13.92901559028408,5.4791534482291215
2611,8.771546557944967,15.234756569883963,5.964972896922873
2612,8.705822678133568,16.539195343376893,5.479272759489112
2613,7.274466637255068,11.548211921842848,5.076048377017008
2614,8.474814020968815,14.229458193948638,5.573814615036495
2615,10.72266934652442,21.77493406267813,13.307598022962996
2634,5.977051371905064,8.329177238302634,4.105079813349778
2635,3.20550294157455,6.171580142216667,2.2215233856544225
2636,5.568231605667745,8.512184455852493,3.831795018868557
2637,6.031329687990687,9.274596228623498,4.175031127096714
2638,9.690036113682511,11.79157809727763,6.792152099970751
2639,7.461826667935633,10.067108973072761,5.117473301740168
2640,8.6454688218655,10.33534776458744,6.179733214647405
2641,8.026489442663424,12.051873209267375,5.555075934323139
2642,6.09951113104706,9.554537589409724,4.333461461198436
2643,6.1696073569935646,9.28112120382268,4.368098066947674
2644,5.76000544290911,8.87212632797875,4.103944973870595
2645,6.289134656246892,9.453059511502342,4.3674229019196025
2646,7.625354574498043,12.134491637928866,5.892463860663568
2647,7.419127746284434,12.492990561291702,5.7940995621867275
2648,7.714225051800836,12.871315532900134,5.870891267029853
2649,8.162750784514078,14.017653675262363,6.787301292268741
2650,7.181293249397617,11.432992809789592,5.445566854453491
2651,10.143109106401772,16.633862271676612,9.125696613080246
2670,7.978054428849838,10.369078296964357,5.685946791848443
2671,6.3261661024661535,8.92534448779875,4.410316068271755
2672,8.880055669536933,11.01623648245763,6.23280006112365
2673,6.170642314592411,10.303689322514527,4.127867777951495
2674,13.792791473797946,15.775479824345796,9.845346352769408
2675,11.411165752976547,15.665934224652368,7.834370398719908
2676,9.408043487957132,12.819594516120539,6.458518724323435
2677,8.022617906057436,11.778320670764314,5.594335597074382
2678,7.867128199464761,11.942292353395134,5.58691296761637
2679,9.830576963652813,14.042911752239869,6.77342672660723
2680,13.653703311160474,16.8289698369944,9.679045945712243
2681,9.092332467972371,12.915716233399682,6.253443091444876
2682,12.170674669813874,17.366963194410182,8.907448918452516
2683,10.75374820262729,13.698647151807462,8.249733201645087
2684,8.10807264827678,14.249930357213328,6.525160826869621
2685,12.600212417347255,16.538521297195874,9.075483180450894
2686,13.998809419695148,19.687680581702764,10.668749606588362
2687,12.452541888005333,17.62940605796802,9.044900125140845
2688,4.785500963720998,7.008080498062093,3.6306336872562937
2707,3.9371472435247807,6.21230818938003,2.6418395836282014
2708,7.560222762151801,10.488735430923255,5.128924285092286
2709,6.245021328684662,7.9537008515591685,4.288117548221249
2710,6.724817554040408,9.164772661657384,4.548615007462448
2711,2.2579108002359587,4.288952287044671,1.493219804756653
2712,8.874052318389523,14.039547277002514,5.95066597533501
2713,6.218719587402087,9.374218951150125,4.087054504861683
2714,8.211241926338714,11.16308537468069,5.684687702641144
2715,8.055149593677253,11.93343610874556,5.465945470990626
2716,12.271590895255054,17.722452952568087,8.170356711061423
2717,6.052890606279933,9.329023377997819,4.110635261783637
2718,7.320361117473768,11.60749705944121,4.926725879370489
2719,11.45252172574893,15.025495712245942,8.218390192458171
2720,12.510188904128032,15.463247713898456,8.790205539225559
2721,19.006245174163276,23.088374852330777,13.356972140457339
2722,14.214697302346822,16.938727455621297,9.877073576776528
2723,9.738126130365325,13.862337906060583,6.761663727310263
2724,10.805594976042164,13.52422662619171,7.632551190347241
2727,5.501556651802464,8.57929841013378,3.3016189995581033
2728,6.299004144090899,8.810039785728659,3.937866637817264
2730,6.617288458902941,12.329043096737541,4.570184407865688
2732,8.727806439727127,13.52589720304101,6.15126258563071
2734,18.3802389789129,25.660001611025724,17.28393768167328
2739,20.86296613508294,23.17999202990742,14.608637263198977
2740,22.45774461925391,24.453629661596278,15.504263966411104
2741,17.78898654815325,20.42821532442175,12.580629476664292
2742,18.006015595277702,20.253624605428353,12.877669637075543
2758,13.292384146858328,18.342098931061003,10.49542571346564
2759,21.914177353029178,22.845532155564495,16.82906177128709
